rank,test,score
6647,com.google.javascript.jscomp.LooseTypeCheckTest#testDfa11,1102.000000
6648,com.google.javascript.jscomp.CheckUnreachableCodeTest#testVarDeclaration,607.000000
6649,com.google.javascript.jscomp.LooseTypeCheckTest#testDfa12,1181.000000
6650,com.google.javascript.jscomp.CheckUnreachableCodeTest#testUncheckedWhileInDo,616.000000
6651,com.google.javascript.jscomp.LooseTypeCheckTest#testDfa13,1108.000000
6652,com.google.javascript.jscomp.CheckUnreachableCodeTest#testSpuriousBreak,641.000000
6653,com.google.javascript.jscomp.LooseTypeCheckTest#testEnum1,1089.000000
6654,com.google.javascript.jscomp.CheckUnreachableCodeTest#testInfiniteLoop,681.000000
6655,com.google.javascript.jscomp.LooseTypeCheckTest#testEnum2,1088.000000
6656,com.google.javascript.jscomp.CheckUnreachableCodeTest#testIncorrectSimple,618.000000
6657,com.google.javascript.jscomp.LooseTypeCheckTest#testEnum3,1097.000000
6658,com.google.javascript.jscomp.CheckUnreachableCodeTest#testInCorrectLoopBreaksAndContinues,645.000000
6659,com.google.javascript.jscomp.LooseTypeCheckTest#testEnum4,1100.000000
6660,com.google.javascript.jscomp.CheckUnreachableCodeTest#testUnreachableLoop,583.000000
6661,com.google.javascript.jscomp.LooseTypeCheckTest#testEnum5,1102.000000
6662,com.google.javascript.jscomp.CheckUnreachableCodeTest#testUnreachableCatch,608.000000
6663,com.google.javascript.jscomp.LooseTypeCheckTest#testEnum6,1111.000000
6664,com.google.javascript.jscomp.CheckUnreachableCodeTest#testFalseCondition,593.000000
6665,com.google.javascript.jscomp.LooseTypeCheckTest#testEnum7,1096.000000
6666,com.google.javascript.jscomp.CheckUnreachableCodeTest#testCorrectSwitchReturn,676.000000
6667,com.google.javascript.jscomp.LooseTypeCheckTest#testNew10,1116.000000
6668,com.google.javascript.jscomp.CheckUnreachableCodeTest#testCorrectLoopBreaksAndContinues,700.000000
6669,com.google.javascript.jscomp.LooseTypeCheckTest#testNew11,1098.000000
6670,com.google.javascript.jscomp.CheckUnreachableCodeTest#testReachableTryCatchFinally,650.000000
6671,com.google.javascript.jscomp.LooseTypeCheckTest#testNew12,1061.000000
6672,com.google.javascript.jscomp.CheckUnreachableCodeTest#testFunctionDeclaration,630.000000
6673,com.google.javascript.jscomp.LooseTypeCheckTest#testNew13,1065.000000
6674,com.google.javascript.jscomp.CheckUnreachableCodeTest#testInstanceOfThrowsException,677.000000
6675,com.google.javascript.jscomp.LooseTypeCheckTest#testNew14,1065.000000
6676,com.google.javascript.jscomp.CheckUnreachableCodeTest#testInCorrectIfReturns,604.000000
6677,com.google.javascript.jscomp.LooseTypeCheckTest#testNew15,1074.000000
6678,com.google.javascript.jscomp.CheckUnreachableCodeTest#testCorrectSimple,670.000000
6679,com.google.javascript.jscomp.LooseTypeCheckTest#testNew16,1092.000000
6680,com.google.javascript.jscomp.CheckUnreachableCodeTest#testUncheckedConditionInFor,627.000000
6681,com.google.javascript.jscomp.LooseTypeCheckTest#testThis1,1099.000000
6682,com.google.javascript.jscomp.CheckUnreachableCodeTest#testInCorrectSwitchReturn,616.000000
6683,com.google.javascript.jscomp.LooseTypeCheckTest#testThis2,1104.000000
6684,com.google.javascript.jscomp.CheckUnreachableCodeTest#testCorrectIfReturns,653.000000
6685,com.google.javascript.jscomp.LooseTypeCheckTest#testThis3,1077.000000
6686,com.google.javascript.jscomp.ClosureOptimizePrimitivesTest#testObjectCreateOddParams,579.000000
6687,com.google.javascript.jscomp.LooseTypeCheckTest#testThis4,1112.000000
6688,com.google.javascript.jscomp.ClosureOptimizePrimitivesTest#testObjectCreate1,572.000000
6689,com.google.javascript.jscomp.LooseTypeCheckTest#testThis5,1078.000000
6690,com.google.javascript.jscomp.ClosureOptimizePrimitivesTest#testObjectCreate2,592.000000
6691,com.google.javascript.jscomp.LooseTypeCheckTest#testThis6,1097.000000
6692,com.google.javascript.jscomp.ClosureOptimizePrimitivesTest#testObjectCreate4,601.000000
6693,com.google.javascript.jscomp.LooseTypeCheckTest#testThis7,1078.000000
6694,com.google.javascript.jscomp.ClosureOptimizePrimitivesTest#testObjectCreate5,602.000000
6695,com.google.javascript.jscomp.LooseTypeCheckTest#testThis8,1095.000000
6696,com.google.javascript.jscomp.ClosureOptimizePrimitivesTest#testObjectCreateNonConstKey,579.000000
6697,com.google.javascript.jscomp.LooseTypeCheckTest#testThis9,1076.000000
6698,com.google.javascript.jscomp.CreateSyntheticBlocksTest#testFold2,717.000000
6699,com.google.javascript.jscomp.LooseTypeCheckTest#testVar10,1063.000000
6700,com.google.javascript.jscomp.CreateSyntheticBlocksTest#testFoldWithMarkers1a,698.000000
6701,com.google.javascript.jscomp.LooseTypeCheckTest#testVar11,1062.000000
6702,com.google.javascript.jscomp.CreateSyntheticBlocksTest#testFoldWithMarkers1,698.000000
6703,com.google.javascript.jscomp.LooseTypeCheckTest#testVar13,1055.000000
6704,com.google.javascript.jscomp.CreateSyntheticBlocksTest#testFoldWithMarkers2,709.000000
6705,com.google.javascript.jscomp.LooseTypeCheckTest#testVar14,1083.000000
6706,com.google.javascript.jscomp.CreateSyntheticBlocksTest#testUnmatchedEndMarker1,640.000000
6707,com.google.javascript.jscomp.LooseTypeCheckTest#testVar15,1125.000000
6708,com.google.javascript.jscomp.CreateSyntheticBlocksTest#testUnmatchedEndMarker2,668.000000
6709,com.google.javascript.jscomp.LooseTypeCheckTest#testComplexNamespace,1063.000000
6710,com.google.javascript.jscomp.CreateSyntheticBlocksTest#testUnmatchedStartMarker,639.000000
6711,com.google.javascript.jscomp.LooseTypeCheckTest#testAdd1,1092.000000
6712,com.google.javascript.jscomp.CreateSyntheticBlocksTest#testNonMarkingUse,662.000000
6713,com.google.javascript.jscomp.LooseTypeCheckTest#testAdd2,1094.000000
6714,com.google.javascript.jscomp.CreateSyntheticBlocksTest#testInvalid1,671.000000
6715,com.google.javascript.jscomp.LooseTypeCheckTest#testAdd3,1048.000000
6716,com.google.javascript.jscomp.CreateSyntheticBlocksTest#testInvalid2,648.000000
6717,com.google.javascript.jscomp.LooseTypeCheckTest#testAdd4,1053.000000
6718,com.google.javascript.jscomp.CreateSyntheticBlocksTest#testContainingBlockPreservation,660.000000
6719,com.google.javascript.jscomp.LooseTypeCheckTest#testAdd5,1053.000000
6720,com.google.javascript.jscomp.CheckDebuggerStatementTest#testCheckDebuggerStatement,572.000000
6721,com.google.javascript.jscomp.LooseTypeCheckTest#testAdd6,1049.000000
6722,com.google.javascript.jscomp.CheckDebuggerStatementTest#testCheckIsDisabledByDefault,566.000000
6723,com.google.javascript.jscomp.LooseTypeCheckTest#testAdd7,1073.000000
6724,com.google.javascript.jscomp.CheckDebuggerStatementTest#testNoWarningWhenExplicitlyDisabled,568.000000
6725,com.google.javascript.jscomp.LooseTypeCheckTest#testAdd8,1073.000000
6726,com.google.javascript.jscomp.CheckDebuggerStatementTest#testCheckDebuggerKeywordMayAppearInComments,503.000000
6727,com.google.javascript.jscomp.LooseTypeCheckTest#testAdd9,1069.000000
6728,com.google.javascript.jscomp.SideEffectsAnalysisTest#testVisibilityUnsafeMoves,747.000000
6729,com.google.javascript.jscomp.LooseTypeCheckTest#testAnd1,1067.000000
6730,com.google.javascript.jscomp.SideEffectsAnalysisTest#testVisibilitySafeMoves,749.000000
6731,com.google.javascript.jscomp.LooseTypeCheckTest#testAnd2,1092.000000
6732,com.google.javascript.jscomp.SideEffectsAnalysisTest#testDegenerateUnsafeMoves,638.000000
6733,com.google.javascript.jscomp.LooseTypeCheckTest#testAnd3,1103.000000
6734,com.google.javascript.jscomp.SideEffectsAnalysisTest#testVisibilityMergesParametersWithHeap,745.000000
6735,com.google.javascript.jscomp.LooseTypeCheckTest#testAnd4,1133.000000
6736,com.google.javascript.jscomp.SideEffectsAnalysisTest#testVisibilityMoveCalls,726.000000
6737,com.google.javascript.jscomp.LooseTypeCheckTest#testAnd5,1138.000000
6738,com.google.javascript.jscomp.MinimizeExitPointsTest#testForContinueOptimization,658.000000
6739,com.google.javascript.jscomp.LooseTypeCheckTest#testAnd6,1135.000000
6740,com.google.javascript.jscomp.MinimizeExitPointsTest#testWhileContinueOptimization,651.000000
6741,com.google.javascript.jscomp.LooseTypeCheckTest#testAnd7,1086.000000
6742,com.google.javascript.jscomp.MinimizeExitPointsTest#testDoContinueOptimization,657.000000
6743,com.google.javascript.jscomp.LooseTypeCheckTest#testDfa1,1062.000000
6744,com.google.javascript.jscomp.MinimizeExitPointsTest#testBreakOptimization,630.000000
6745,com.google.javascript.jscomp.LooseTypeCheckTest#testDfa2,1128.000000
6746,com.google.javascript.jscomp.MinimizeExitPointsTest#testCodeMotionDoesntBreakFunctionHoisting,606.000000
6747,com.google.javascript.jscomp.LooseTypeCheckTest#testDfa3,1127.000000
6748,com.google.javascript.jscomp.MinimizeExitPointsTest#testFunctionReturnOptimization,660.000000
6749,com.google.javascript.jscomp.LooseTypeCheckTest#testDfa4,1086.000000
6750,com.google.javascript.jscomp.RemoveUnusedVarsTest#testVarInControlStructure,729.000000
6751,com.google.javascript.jscomp.LooseTypeCheckTest#testDfa5,1134.000000
6752,com.google.javascript.jscomp.RemoveUnusedVarsTest#testRecursiveFunction1,691.000000
6753,com.google.javascript.jscomp.LooseTypeCheckTest#testDfa6,1144.000000
6754,com.google.javascript.jscomp.RemoveUnusedVarsTest#testRecursiveFunction2,724.000000
6755,com.google.javascript.jscomp.LooseTypeCheckTest#testDfa7,1117.000000
6756,com.google.javascript.jscomp.RemoveUnusedVarsTest#testFunctionArgRemovalCausingInconsistency,784.000000
6757,com.google.javascript.jscomp.LooseTypeCheckTest#testDfa8,1157.000000
6758,com.google.javascript.jscomp.RemoveUnusedVarsTest#testDoNotOptimizeJSCompiler_renameProperty,747.000000
6759,com.google.javascript.jscomp.LooseTypeCheckTest#testDfa9,1130.000000
6760,com.google.javascript.jscomp.RemoveUnusedVarsTest#testCallSiteInteraction_contructors,810.000000
6761,com.google.javascript.jscomp.LooseTypeCheckTest#testHook,1090.000000
6762,com.google.javascript.jscomp.RemoveUnusedVarsTest#testRemoveGlobal1,703.000000
6763,com.google.javascript.jscomp.LooseTypeCheckTest#testNew1,1063.000000
6764,com.google.javascript.jscomp.RemoveUnusedVarsTest#testRemoveGlobal2,702.000000
6765,com.google.javascript.jscomp.LooseTypeCheckTest#testNew2,1080.000000
6766,com.google.javascript.jscomp.RemoveUnusedVarsTest#testRemoveGlobal3,728.000000
6767,com.google.javascript.jscomp.LooseTypeCheckTest#testNew3,1050.000000
6768,com.google.javascript.jscomp.RemoveUnusedVarsTest#testRemoveGlobal4,704.000000
6769,com.google.javascript.jscomp.LooseTypeCheckTest#testNew4,1054.000000
6770,com.google.javascript.jscomp.RemoveUnusedVarsTest#testFunctionArgRemovalFromCallSites,792.000000
6771,com.google.javascript.jscomp.LooseTypeCheckTest#testNew5,1065.000000
6772,com.google.javascript.jscomp.RemoveUnusedVarsTest#testLocalVarReferencesGlobalVar1,730.000000
6773,com.google.javascript.jscomp.LooseTypeCheckTest#testNew6,1065.000000
6774,com.google.javascript.jscomp.RemoveUnusedVarsTest#testLocalVarReferencesGlobalVar2,802.000000
6775,com.google.javascript.jscomp.LooseTypeCheckTest#testNew7,1091.000000
6776,com.google.javascript.jscomp.RemoveUnusedVarsTest#testNestedAssign1,733.000000
6777,com.google.javascript.jscomp.LooseTypeCheckTest#testNew8,1053.000000
6778,com.google.javascript.jscomp.RemoveUnusedVarsTest#testNestedAssign2,731.000000
6779,com.google.javascript.jscomp.LooseTypeCheckTest#testNew9,1099.000000
6780,com.google.javascript.jscomp.RemoveUnusedVarsTest#testNestedAssign3,732.000000
6781,com.google.javascript.jscomp.LooseTypeCheckTest#testVar1,1045.000000
6782,com.google.javascript.jscomp.RemoveUnusedVarsTest#testUnusedAssign1,681.000000
6783,com.google.javascript.jscomp.LooseTypeCheckTest#testVar2,1039.000000
6784,com.google.javascript.jscomp.RemoveUnusedVarsTest#testUnusedAssign2,718.000000
6785,com.google.javascript.jscomp.LooseTypeCheckTest#testVar3,1052.000000
6786,com.google.javascript.jscomp.RemoveUnusedVarsTest#testUnusedAssign3,717.000000
6787,com.google.javascript.jscomp.LooseTypeCheckTest#testVar4,1066.000000
6788,com.google.javascript.jscomp.RemoveUnusedVarsTest#testUnusedAssign4,735.000000
6789,com.google.javascript.jscomp.LooseTypeCheckTest#testVar5,1085.000000
6790,com.google.javascript.jscomp.RemoveUnusedVarsTest#testUnusedAssign5,730.000000
6791,com.google.javascript.jscomp.LooseTypeCheckTest#testVar6,1080.000000
6792,com.google.javascript.jscomp.RemoveUnusedVarsTest#testUnusedAssign6,681.000000
6793,com.google.javascript.jscomp.LooseTypeCheckTest#testVar7,1067.000000
6794,com.google.javascript.jscomp.RemoveUnusedVarsTest#testUnusedAssign7,723.000000
6795,com.google.javascript.jscomp.LooseTypeCheckTest#testVar8,1053.000000
6796,com.google.javascript.jscomp.RemoveUnusedVarsTest#testUnusedAssign8,739.000000
6797,com.google.javascript.jscomp.LooseTypeCheckTest#testVar9,1063.000000
6798,com.google.javascript.jscomp.RemoveUnusedVarsTest#testUsedPropAssign1,734.000000
6799,com.google.javascript.jscomp.LooseTypeCheckTest#testInterfacePropertyNotImplemented,1100.000000
6800,com.google.javascript.jscomp.RemoveUnusedVarsTest#testUsedPropAssign2,716.000000
6801,com.google.javascript.jscomp.LooseTypeCheckTest#testMinimalConstructorAnnotation,1039.000000
6802,com.google.javascript.jscomp.RemoveUnusedVarsTest#testUsedPropAssign3,734.000000
6803,com.google.javascript.jscomp.LooseTypeCheckTest#testAssign1,1085.000000
6804,com.google.javascript.jscomp.RemoveUnusedVarsTest#testUsedPropAssign4,736.000000
6805,com.google.javascript.jscomp.LooseTypeCheckTest#testAssign2,1091.000000
6806,com.google.javascript.jscomp.RemoveUnusedVarsTest#testUsedPropAssign5,726.000000
6807,com.google.javascript.jscomp.LooseTypeCheckTest#testAssign3,1065.000000
6808,com.google.javascript.jscomp.RemoveUnusedVarsTest#testUsedPropAssign6,728.000000
6809,com.google.javascript.jscomp.LooseTypeCheckTest#testAssign4,1072.000000
6810,com.google.javascript.jscomp.RemoveUnusedVarsTest#testUsedPropAssign7,739.000000
6811,com.google.javascript.jscomp.LooseTypeCheckTest#testComparison2,1099.000000
6812,com.google.javascript.jscomp.RemoveUnusedVarsTest#testUsedPropAssign8,739.000000
6813,com.google.javascript.jscomp.LooseTypeCheckTest#testComparison3,1062.000000
6814,com.google.javascript.jscomp.RemoveUnusedVarsTest#testUsedPropAssign9,724.000000
6815,com.google.javascript.jscomp.LooseTypeCheckTest#testComparison4,1062.000000
6816,com.google.javascript.jscomp.RemoveUnusedVarsTest#testUnusedAssign5b,729.000000
6817,com.google.javascript.jscomp.LooseTypeCheckTest#testComparison5,1063.000000
6818,com.google.javascript.jscomp.RemoveUnusedVarsTest#testUnusedAssign6b,712.000000
6819,com.google.javascript.jscomp.LooseTypeCheckTest#testComparison6,1064.000000
6820,com.google.javascript.jscomp.RemoveUnusedVarsTest#testDependencies1,677.000000
6821,com.google.javascript.jscomp.LooseTypeCheckTest#testComparison7,1074.000000
6822,com.google.javascript.jscomp.RemoveUnusedVarsTest#testDependencies2,690.000000
6823,com.google.javascript.jscomp.LooseTypeCheckTest#testComparison8,1134.000000
6824,com.google.javascript.jscomp.RemoveUnusedVarsTest#testFunctionWithName1,707.000000
6825,com.google.javascript.jscomp.LooseTypeCheckTest#testComparison9,1119.000000
6826,com.google.javascript.jscomp.RemoveUnusedVarsTest#testFunctionWithName2,691.000000
6827,com.google.javascript.jscomp.LooseTypeCheckTest#testGetTypedPercent4,970.000000
6828,com.google.javascript.jscomp.RemoveUnusedVarsTest#testFunctionsDeadButEscaped,732.000000
6829,com.google.javascript.jscomp.LooseTypeCheckTest#testCallErrorConstructorAsFunction,1076.000000
6830,com.google.javascript.jscomp.RemoveUnusedVarsTest#testIssue618_1,749.000000
6831,com.google.javascript.jscomp.LooseTypeCheckTest#testNamespacedConstructor,1115.000000
6832,com.google.javascript.jscomp.RemoveUnusedVarsTest#testIssue618_2,714.000000
6833,com.google.javascript.jscomp.LooseTypeCheckTest#testFlowScopeBug1,1084.000000
6834,com.google.javascript.jscomp.RemoveUnusedVarsTest#testRValueHoisting,724.000000
6835,com.google.javascript.jscomp.LooseTypeCheckTest#testFlowScopeBug2,1126.000000
6836,com.google.javascript.jscomp.RemoveUnusedVarsTest#testUnusedPropAssign1,690.000000
6837,com.google.javascript.jscomp.LooseTypeCheckTest#testOptionalUnknownNamedType,1112.000000
6838,com.google.javascript.jscomp.RemoveUnusedVarsTest#testUnusedPropAssign2,693.000000
6839,com.google.javascript.jscomp.LooseTypeCheckTest#testConstructorAlias1,1095.000000
6840,com.google.javascript.jscomp.RemoveUnusedVarsTest#testUnusedPropAssign3,693.000000
6841,com.google.javascript.jscomp.LooseTypeCheckTest#testConstructorAlias2,1095.000000
6842,com.google.javascript.jscomp.RemoveUnusedVarsTest#testUnusedPropAssign4,704.000000
6843,com.google.javascript.jscomp.LooseTypeCheckTest#testConstructorAlias3,1095.000000
6844,com.google.javascript.jscomp.RemoveUnusedVarsTest#testUnusedPropAssign5,752.000000
6845,com.google.javascript.jscomp.LooseTypeCheckTest#testConstructorAlias4,1110.000000
6846,com.google.javascript.jscomp.RemoveUnusedVarsTest#testUnusedPropAssign6,682.000000
6847,com.google.javascript.jscomp.LooseTypeCheckTest#testConstructorAlias5,1095.000000
6848,com.google.javascript.jscomp.RemoveUnusedVarsTest#testUnusedPropAssign7,685.000000
6849,com.google.javascript.jscomp.LooseTypeCheckTest#testConstructorAlias6,1095.000000
6850,com.google.javascript.jscomp.RemoveUnusedVarsTest#testIssue168a,710.000000
6851,com.google.javascript.jscomp.LooseTypeCheckTest#testConstructorAlias7,1111.000000
6852,com.google.javascript.jscomp.RemoveUnusedVarsTest#testIssue168b,706.000000
6853,com.google.javascript.jscomp.LooseTypeCheckTest#testConstructorAlias8,1119.000000
